"x"
"snp01245"	-0.0896011624687393
"snp01246"	0.0674247580243041
"snp01265"	-0.122210392324718
"snp01267"	0.112685153637805
"snp01271"	0.0102064009648935
"snp01282"	0.0476677719472851
"snp01283"	-0.126139821574075
"snp01294"	0.0339544143404891
"snp01319"	0.150139368215142
"snp01324"	0.0662237606391267
"snp01325"	-0.0330608230224981
"snp01328"	-0.0473302752539391
"snp01330"	0.173348308696912
"snp01353"	-0.128835483448092
"snp01354"	0.0506482434510557
"snp01362"	-0.0987256797896243
"snp01368"	0.0366639296572516
"snp01373"	0.0183459678520365
"snp01374"	-0.0580396858667137
"snp01382"	0.0804034584555041
"snp01384"	0.0299029072233163
"snp01392"	0.0677209291944224
"snp01399"	-0.0516660070497487
"snp01404"	-0.168107897342561
"snp01423"	-0.277560275644375
"snp01424"	0.105204539892669
"snp01435"	0.0925904405290251
"snp01436"	-0.0670068130054648
"snp01480"	-0.176932797393714
"snp01489"	-0.145603466288751
"snp01499"	-0.154226902660065
"snp01500"	-0.18713579025571
"snp01504"	-0.165162159570508
"snp01512"	-0.207475670628551
"snp01514"	-0.0241904012475226
"snp01516"	0.138929131464459
"snp01517"	0.0522867954650274
"snp01531"	-0.116774223009056
"snp01535"	0.176318733433753
"snp01536"	-0.00216439738062283
"snp01540"	0.167283271220576
"snp01549"	0.0612490026151894
"snp01563"	-0.148462204265048
"snp01599"	-0.100158857179971
"snp01620"	0.00359530563057727
"snp01648"	-0.124676013798784
"snp01651"	0.138653350662812
"snp01657"	-0.0167374220990723
"snp01668"	0.129482685625877
"snp01683"	0.0393202833549473
"snp01686"	0.20129546957848
"snp01687"	-0.00332444497719502
"snp01688"	-0.0995213572014923
"snp01697"	-0.222644211708889
"snp01712"	-0.0132471149417108
"snp01714"	-0.0600947296808295
"snp01733"	0.0171907843410188
"snp01779"	0.0539784621910296
"snp01790"	0.0543420090162798
"snp01798"	-0.0742097452310296
"snp01808"	-0.11297408044616
"snp01831"	0.0962005028733124
"snp01838"	-0.265789708638145
"snp01842"	0.0604623568894036
"snp01843"	-0.0101065297403677
"snp01855"	0.110680805880291
"snp01859"	-0.138487649908378
"snp01871"	-0.0568149152370602
"snp01877"	-0.065155946023611
"snp01878"	-0.00060659496080223
"snp01882"	0.104616121263655
"snp01885"	0.087037842855726
"snp01894"	0.0514597657046993
"snp01905"	-0.0225209010145741
"snp01907"	0.0933356791727007
"snp01917"	-0.0403935470302021
"snp01930"	-0.00083744415566446
"snp01935"	0.208276586467862
"snp01936"	-0.0167384990370735
"snp01937"	0.246246789600224
"snp01954"	0.0559664425270051
"snp01957"	-0.112533441630193
"snp01958"	0.00284354504187569
"snp01987"	0.0166608948918336
"snp01992"	-0.0608786803957472
"snp02017"	0.0722988206542483
"snp02021"	0.044877843242565
"snp02024"	0.0333539684238132
"snp02029"	0.156602945952048
"snp02036"	0.205227587216179
"snp02044"	0.0719740013539727
"snp02049"	0.135665931293741
"snp02067"	-0.122859265076832
"snp02072"	-0.0045853604318317
"snp02074"	0.0654503311114913
"snp02121"	0.0247228319443619
"snp02126"	-0.0279140536008854
"snp02130"	0.0767531815019949
"snp02139"	-0.0109058838570911
"snp02140"	-0.040428012352606
"snp02146"	-0.0262782454768397
"snp02149"	-0.0808070301832163
"snp02150"	-0.0271254967018269
"snp02152"	-0.0134053425666274
"snp02159"	0.182660803193764
"snp02160"	-0.208820024330416
"snp02167"	-0.0666830698426131
"snp02178"	0.0712254898219263
"snp02185"	-0.184661881856158
"snp02190"	-0.00991198619073992
"snp02196"	-0.0460799858282684
"snp02206"	-0.036087917837944
"snp02214"	-0.0387375916138763
"snp02217"	-0.128731247541654
"snp02225"	0.0933909998903441
"snp02228"	0.181589305027778
"snp02231"	0.136910465021781
"snp02232"	0.0183558697357899
"snp02234"	-0.132874658417923
"snp02240"	0.0234449015580566
"snp02249"	-0.128714511742227
"snp02261"	-0.0558970608452943
"snp02262"	0.321693198849422
"snp02303"	-0.0609446560072581
"snp02328"	-0.209764104782315
"snp02347"	0.010500308133035
"snp02352"	-0.0436889061200848
"snp02375"	0.00646284410432054
"snp02384"	-0.186501193927155
"snp02399"	-0.0267235184922088
"snp02402"	-0.0467826457303483
"snp02406"	0.0751938227994855
"snp02411"	-0.00636854561220701
"snp02426"	0.156020803770935
"snp02463"	0.0174996880725029
"snp02469"	-0.0758600560549003
"snp02482"	0.0587545629506851
"snp02503"	0.188606826777104
"snp02506"	-0.0476187831665697
"snp02507"	-0.188027878769266
"snp02512"	-0.112100028126174
"snp02520"	-0.126943767642401
"snp02523"	-0.0231879139474176
"snp02535"	-0.0430945559399717
"snp02545"	0.0999505669602076
"snp02553"	-0.117857907227053
"snp02560"	0.117491971138009
"snp02569"	-0.0356223699082958
"snp02572"	-0.0904095816506335
"snp02586"	0.0767808342437846
"snp02590"	-0.141517407157199
"snp02604"	0.0719633865083137
"snp02610"	0.0146870565419436
"snp02618"	0.0846352779945679
"snp02666"	-0.00450577498196113
"snp02674"	-0.0793281655780288
"snp02684"	0.0640682303861035
"snp02693"	-0.0302368657716153
"snp02706"	0.0582121076814847
"snp02712"	0.073182557616575
"snp02715"	-0.0379371057735638
"snp02730"	-0.102942794265453
"snp02757"	-0.0693413343439483
"snp02759"	-0.0780731459432452
"snp02800"	-0.0125196230067505
"snp02831"	-0.0845357244654345
"snp02850"	0.056645984252571
"snp02852"	0.0667542312292229
"snp02853"	-0.0906206506155008
"snp02859"	0.0296120017031323
"snp02874"	0.131598771409889
"snp02890"	0.0686968527223595
"snp02894"	0.0720849641664297
"snp02905"	-0.170696529760476
"snp02916"	-0.0999229964436981
"snp02917"	-0.0760736910684892
"snp02933"	0.0992795997312705
"snp02938"	-0.102857570334984
"snp02940"	0.0402674301693035
"snp02945"	-0.0345127344844795
"snp02946"	0.170730125519852
"snp02954"	0.194864263702868
"snp02961"	0.0127289599805291
"snp02962"	0.072017425774759
"snp02996"	-0.0225598915652396
"snp03006"	-0.167920935549776
"snp03019"	-0.00391576461416336
"snp03021"	-0.193262269100121
"snp03023"	-0.0817285788671803
"snp03052"	-0.142239104277104
"snp03071"	0.0920370259160452
"snp03081"	-0.11408597381475
"snp03094"	-0.0584738449133844
"snp03098"	-0.0354566707501431
"snp03103"	0.130328450225214
"snp03105"	0.12766283333902
"snp03133"	0.07968527210259
"snp03143"	0.105329081477418
"snp03153"	-0.124481365987553
"snp03165"	-0.00073928330877721
"snp03167"	-0.0527761621574829
"snp03209"	0.033958054680769
"snp03211"	-0.131021253591288
"snp03221"	0.231589225739383
"snp03225"	-0.0567616434280777
"snp03247"	-0.0856325938849696
"snp03248"	-0.0457044759695589
"snp03254"	-0.0823142206778824
"snp03259"	0.0182768879100946
"snp03262"	0.0406116233706206
"snp03268"	0.165327809366628
"snp03270"	0.10769741366991
"snp03284"	-0.161725842872733
"snp03323"	-0.0105505182240442
"snp03380"	-0.0814084901061095
"snp03384"	0.123853631412894
"snp03386"	-0.101137439129186
"snp03408"	-0.179405426603223
"snp03420"	0.110445205863337
"snp03475"	-0.148912711357914
"snp03476"	0.00574404584772086
"snp03488"	-0.120194910897616
"snp03494"	-0.0378927966141694
"snp03503"	0.0786353070739244
"snp03517"	0.158674722077998
"snp03519"	-0.0640876873505641
"snp03533"	0.0502951097706608
"snp03542"	0.269263979579177
"snp03551"	0.0144970796145185
"snp03559"	0.107891573513642
"snp03568"	-0.199574428877857
"snp03573"	-0.109917930733037
"snp03579"	-0.0266833902311376
"snp03580"	-0.0864441571960946
"snp03597"	-0.0198297795867956
"snp03612"	-0.0216331798481413
"snp03622"	-0.020652490287248
"snp03626"	0.138049759049229
"snp03642"	0.215287423690307
"snp03647"	0.11472532958381
"snp03657"	-0.00921648620247959
"snp03668"	-0.0419055233009705
"snp03669"	0.0241348995135292
"snp03679"	-0.154415129355801
"snp03683"	0.0235381975867815
"snp03684"	0.0691251647226904
"snp03700"	-0.0198725632817654
"snp03704"	-0.00626646205845961
"snp03711"	0.0937152171604243
"snp03728"	0.0397622736865623
"snp03732"	0.052485623436011
"snp03735"	-0.0213943501325384
"snp03747"	0.0863373229390985
"snp03751"	0.0488567808428615
"snp03755"	-0.129935449187456
"snp03758"	0.0123756328725607
"snp03760"	0.0146830791719137
"snp03763"	0.107188200260972
"snp03767"	-0.0177129471432486
"snp03779"	-0.065184983977837
"snp03795"	-0.0883285860745248
"snp03820"	-0.0637085788307882
"snp03821"	0.121419477910923
"snp03833"	-0.091636902285377
"snp03848"	0.120519042806858
"snp03859"	0.00431945652729155
"snp03881"	0.0366025694173986
"snp03891"	-0.20134886175331
"snp03895"	0.0588715744026418
"snp03896"	0.0518045919710727
"snp03904"	0.0972479041758096
"snp03910"	0.0157347648392714
"snp03923"	0.0413221834477134
"snp03931"	0.109895340653339
"snp03943"	-0.218080245146684
"snp03952"	0.126350275905234
"snp03956"	-0.378473895729613
"snp03973"	-0.00675768431580426
"snp03974"	0.140331166352062
"snp03976"	-0.0619402150663046
"snp03977"	0.00589647998138891
"snp03982"	-0.11960202053504
"snp03994"	0.164447819211002
"snp04000"	-0.0101403027330514
"snp04004"	-0.0651954787574003
"snp04007"	-0.0567541794119313
"snp04013"	-0.0559923732599761
"snp04019"	0.0489271467209369
"snp04053"	-0.0065573679594962
"snp04056"	0.0805736919830059
"snp04066"	-0.0808479353952765
"snp04070"	0.174506736855551
"snp04079"	-0.0306533641666067
"snp04118"	0.234431289302607
"snp04133"	0.0120315588315666
"snp04140"	0.0911511352302253
"snp04141"	0.150922600982262
"snp04142"	-0.0672983027791913
"snp04152"	-0.0963812860329993
"snp04157"	0.0209025675515736
"snp04160"	0.00746857385757216
"snp04164"	-0.0435150719047303
"snp04218"	-0.103220150394724
"snp04231"	-0.0319794418956945
"snp04254"	-0.0402839255426512
"snp04262"	-0.0535742870641939
"snp04269"	-0.016178948222417
"snp04281"	0.130112507636137
"snp04293"	0.094247223162956
"snp04346"	-0.100923788003384
"snp04358"	-0.0948750785486068
"snp04359"	-0.119255559008886
"snp04365"	-0.0100037914997906
"snp04367"	0.0205770384372311
"snp04377"	0.289606187537576
"snp04394"	0.00172114916574884
"snp04395"	-0.084681673849237
"snp04404"	0.0265903116306459
"snp04408"	0.0135492381846099
"snp04424"	-0.0939716121091769
"snp04425"	0.301745523321775
"snp04430"	-0.0207069437780542
"snp04431"	-0.124909452216155
"snp04445"	-0.111908930974494
"snp04480"	-0.0489013497281538
"snp04486"	0.0719715679011635
"snp04487"	0.104406890712517
"snp04505"	-0.0172677808092397
"snp04537"	-0.156624291007413
"snp04538"	0.117849271677746
"snp04542"	0.0874471608054449
"snp04549"	0.0522195358717167
"snp04570"	0.198383245238339
"snp04593"	-0.0249755889693226
"snp04669"	-0.0686734558358261
"snp04684"	0.0112302115858822
"snp04692"	0.0826328403010155
"snp04699"	-0.0560500349621095
"snp04701"	-0.0790110505585931
"snp04707"	0.210318658312118
"snp04716"	0.146301141110472
"snp04718"	-0.103163330056298
"snp04723"	-0.0045548137397911
"snp04762"	-0.0672498023454545
"snp04767"	-0.0674917033187637
"snp04778"	0.17061635982304
"snp04807"	0.132437727841164
"snp04816"	0.176672202814268
"snp04818"	0.0132131832788617
"snp04823"	-0.0233174197260542
"snp04825"	0.0818058108527814
"snp04900"	-0.0657212764592923
"snp04903"	0.203189253291442
"snp04924"	-0.0337781041698905
"snp04929"	-0.0357871067891907
"snp04939"	-0.208803772556362
"snp04973"	-0.035164070856783
"snp04989"	-0.0411788826415908
"snp05003"	0.135126481983771
"snp05004"	-0.0543593455485033
"snp05026"	-0.0265630838835704
"snp05031"	-0.0627551006618556
"snp05037"	0.05798344934915
"snp05040"	-0.029775861062145
"snp05052"	-0.144126028240472
"snp05060"	-0.138037747555406
"snp05066"	0.0500541403577625
"snp05068"	-0.102557816403792
"snp05071"	0.107060403506968
"snp05083"	-0.146933966323062
"snp05087"	0.00391045299588579
"snp05115"	-0.121661167491164
"snp05120"	-0.0805539839403048
"snp05121"	0.0342061829550337
"snp05135"	-0.154426999700156
"snp05137"	-0.206317763411856
"snp05140"	-0.139104571669592
"snp05213"	-0.147657854327958
"snp05214"	-0.0018118664976245
"snp05230"	-0.038283662212621
"snp05258"	-0.0389613445061553
"snp05277"	0.0288621945784561
"snp05278"	-0.106379276231682
"snp05287"	0.0458727312240266
"snp05291"	0.240031668468656
"snp05293"	-0.138793212990677
"snp05296"	-0.119284659714879
"snp05303"	-0.0132571505577606
"snp05318"	0.121988563054962
"snp05335"	0.162817724756769
"snp05340"	0.146215576130126
"snp05344"	0.136298413095505
"snp05368"	-0.109316352314507
"snp05383"	-0.103061693265653
"snp05392"	0.0812546870181825
"snp05393"	0.200380582899963
"snp05396"	0.102529279510109
"snp05420"	-0.114370114449355
"snp05439"	-0.151685990363986
"snp05443"	0.171315304050654
"snp05448"	-0.187073568755808
"snp05464"	0.0190541753162385
"snp05470"	0.0574185920764268
"snp05477"	-0.0714503964975683
"snp05490"	0.108550058470152
"snp05505"	0.309115164246128
"snp05508"	-0.114034881651699
"snp05509"	-0.0470625117902458
"snp05514"	-0.0657317369434111
"snp05540"	0.0500978256450939
"snp05558"	0.0459793283077873
"snp05562"	0.119165352585686
"snp05568"	-0.1250162605211
"snp05571"	0.0163584347978037
"snp05606"	-0.0356357813084454
"snp05656"	0.0526253450772508
"snp05718"	-0.173437722201688
"snp05764"	-0.00686984603856109
"snp05773"	0.0971867735452856
"snp05809"	0.0997483714711156
"snp05817"	-0.028889987136878
"snp05825"	-0.117592883720969
"snp05854"	0.122364574066232
"snp05871"	0.245311807057797
"snp05873"	0.0778888528802114
"snp05893"	0.0130388981675441
"snp05896"	0.0918265211393991
"snp05908"	-0.185124066749815
"snp05938"	-0.203775428587854
"snp05940"	0.0212327704240494
"snp05964"	0.197381921475027
"snp05970"	-0.0701775674123629
"snp05976"	-0.0436288556513531
"snp05977"	0.0593247065496695
"snp05978"	-0.0942904947342836
"snp05981"	-0.0471859683449022
"snp05992"	-0.108904615456198
"snp06006"	-0.063328223350226
"snp06014"	-0.191420838830006
"snp06020"	0.0246498570309855
"snp06082"	-0.0250427100831772
"snp06087"	-0.0116143505849385
"snp06109"	-0.0170743591282118
"snp06132"	-0.101473284838439
"snp06163"	-0.0478456031291509
"snp06176"	-0.0928805082265787
"snp06196"	0.00659357048399709
"snp06197"	-0.128059045125505
"snp06205"	0.0565833339909227
"snp06206"	-0.0047488879563176
"snp06224"	-0.0646357393565629
"snp06234"	-0.0775116172694267
"snp06239"	-0.00616245133252347
"snp06294"	0.100024203606433
"snp06305"	-0.243197666560467
"snp06307"	0.157256874543007
"snp06320"	0.0652346020033488
"snp06334"	0.239218834085901
"snp06335"	0.16911871702285
"snp06386"	0.0273730596694552
"snp06423"	-0.0018412211390763
"snp06435"	0.0844068710651305
"snp06438"	-0.0942565209863058
"snp06439"	-0.0322895377070947
"snp06493"	-0.129880159272174
"snp06499"	-0.036400908155133
"snp06510"	0.133720919473743
"snp06514"	-0.028298038961994
"snp06515"	0.0272970361432481
"snp06534"	-0.0103499654497055
"snp06542"	0.0898579181330417
"snp06550"	-0.0686863831289859
"snp06563"	0.0377374634216845
"snp06568"	-0.167884641681214
"snp06574"	-0.115502964645647
"snp06576"	0.180358690703234
"snp06579"	-0.0485171168664632
"snp06619"	0.0720870635923875
"snp06630"	0.125909650830859
"snp06637"	-0.133803944472128
"snp06647"	-0.0718115035178855
"snp06660"	-0.131512557250944
"snp06672"	-0.00212163189230357
"snp06677"	0.123745396605842
"snp06678"	0.0413328645290923
"snp06681"	-0.0552191682260033
"snp06690"	0.00662347836802898
"snp06705"	-0.119937114755834
"snp06707"	0.0528994092775651
"snp06710"	0.167099678653858
"snp06719"	0.109588482732438
"snp06726"	-0.0108482791827257
"snp06736"	-0.0931302850619161
"snp06737"	-0.134341238508044
"snp06745"	0.104047537211103
"snp06747"	-0.0322021332059602
"snp06755"	-0.157003982268129
"snp06771"	-0.130687421617373
"snp06795"	0.174996698015581
"snp06810"	0.0134315749649725
"snp06812"	-0.221539800782414
"snp06919"	-0.0372805489079027
"snp06923"	0.0502542177457439
"snp06924"	-0.0240840794952705
"snp06934"	-0.126828669972879
"snp06950"	0.0255017745866829
"snp06962"	0.0223632942014252
"snp06967"	0.0559211615784612
"snp06968"	-0.1188213980461
"snp06975"	-0.0646291705204612
"snp06981"	0.175759865053107
"snp06987"	-0.0135887874568112
"snp06989"	-0.0579050466870278
"snp07015"	-0.056428079154588
"snp07019"	0.0606441886246057
"snp07022"	0.118811754526057
"snp07032"	0.146907356589092
"snp07034"	-0.0765542182828
"snp07036"	-0.058909285883101
"snp07048"	0.0733125639018728
"snp07054"	0.146269557905092
"snp07056"	-0.064063890119172
"snp07057"	-0.059962767207499
"snp07077"	-0.0562357004368395
"snp07081"	-0.00667652254321559
"snp07086"	0.0548890740565659
"snp07091"	-0.252580639064198
"snp07095"	-0.16497467180673
"snp07096"	0.0377287578142301
"snp07108"	-0.0232488365617601
"snp07113"	-0.162064005097251
"snp07118"	-0.0369018303495289
"snp07124"	0.141803139651163
"snp07139"	-0.0242131922067297
"snp07141"	-0.0346442055438961
"snp07151"	0.0495101091318708
"snp07154"	-0.0765170320415542
"snp07163"	0.154233605113945
"snp07168"	0.149358277207774
"snp07172"	-0.160814238908348
"snp07174"	0.0857513150624261
"snp07184"	0.0894689749465212
"snp07197"	0.19016172424074
"snp07209"	-0.0696346490205866
"snp07215"	0.152171591616747
"snp07219"	0.0352331533901753
"snp07240"	-0.0259226725197986
"snp07243"	-0.101847234610064
"snp07254"	-0.122024329102209
"snp07257"	0.0905515832075727
"snp07263"	-0.0761283139674965
"snp07271"	-0.0234973256180289
"snp07272"	0.00722757849735491
"snp07274"	-0.126172152318057
"snp07280"	0.259380417137964
"snp07285"	-0.0339924985271478
"snp07287"	0.0793343173623353
"snp07290"	0.0403448573562698
"snp07304"	-0.164745017152855
"snp07312"	-0.0665738275276695
"snp07336"	-0.0522160012024923
"snp07349"	0.00295321315578805
"snp07356"	-0.0178596781702579
"snp07358"	-0.171255377661534
"snp07360"	-0.0866930505652123
"snp07367"	-0.00731294990033208
"snp07369"	-0.263409616131717
"snp07372"	0.105627033657551
"snp07374"	0.0956504365533889
"snp07379"	0.0197970085913252
"snp07389"	0.0124460890458623
"snp07412"	-0.0784086350882508
"snp07445"	-0.0121287214797199
"snp07463"	-0.258910927084113
"snp07464"	-0.115002646661067
"snp07546"	-0.0587598412642575
"snp07553"	0.00205412982846574
"snp07573"	-0.234323442485552
"snp07579"	0.0694772074101163
"snp07601"	-0.145666810916227
"snp07608"	0.122874659326849
"snp07612"	0.0884613430894151
"snp07625"	-0.202230129126832
"snp07629"	0.183453427885871
"snp07644"	0.00474798063680118
"snp07650"	-0.0526645459714883
"snp07653"	0.0529927125236666
"snp07654"	-0.0275375708782136
"snp07674"	-0.00679185331945449
"snp07678"	-0.204039588411174
"snp07683"	-0.00894129416113728
"snp07687"	0.0740322170808483
"snp07702"	-0.159948965875304
"snp07708"	-0.190231132945139
"snp07709"	-0.118211690586106
"snp07720"	0.0157909476316672
"snp07723"	0.107943246443759
"snp07733"	0.274877352351613
"snp07752"	0.069439809866171
"snp07757"	0.00233711623098977
"snp07759"	-0.0197386992441898
"snp07762"	0.0117800035639493
"snp07763"	0.00604294247622221
"snp07770"	0.0274010871688
"snp07794"	-0.0119347591932026
"snp07797"	0.0768440245102657
"snp07803"	0.0377575564272252
"snp07813"	0.102481399732304
"snp07825"	-0.212555632478929
"snp07828"	-0.0123440912075634
"snp07834"	-0.056030022811354
"snp07846"	0.121996578880544
"snp07848"	-0.0724395672568181
"snp07852"	0.0618048735949515
"snp07862"	-0.000996765825768155
"snp07865"	-0.0437562240633001
"snp07870"	-0.0613847866073823
"snp07878"	-0.0822365565999363
"snp07895"	0.0293943673480132
"snp07903"	0.224712605755857
"snp07904"	0.106151236119774
"snp07905"	0.0423696258730688
"snp07908"	0.0757601103780842
"snp07918"	-0.0786146439318727
"snp07921"	-0.0963550915372351
"snp07933"	0.0107751374167145
"snp07938"	0.086688301184555
"snp07954"	0.0976766472339871
"snp07955"	-0.118756955243644
"snp07956"	0.0369820413084476
"snp07963"	0.0449510542084175
"snp07975"	0.058161613371256
"snp07977"	0.0178950980901806
"snp07979"	0.0267535492539556
"snp07987"	-0.100660673218534
"snp07988"	0.0680756559372412
"snp08001"	0.0250121470909528
"snp08002"	-0.153818400951712
"snp08015"	0.0651731280123293
"snp08016"	-0.217454532987102
"snp08017"	-0.0708609892977414
"snp08020"	-0.115919929611363
"snp08035"	-0.0623016776188431
"snp08116"	0.0810112537481766
"snp08123"	0.176915216556685
"snp08125"	-0.00031882660818281
"snp08126"	0.0112828953886744
"snp08139"	0.0657085175459337
"snp08179"	-0.0713024106783505
"snp08180"	-0.0982186057550423
"snp08224"	-0.025741670182456
"snp08233"	0.0555936010815606
"snp08240"	-0.103315197940018
"snp08247"	-0.094132255923592
"snp08268"	0.00550520969097187
"snp08286"	-0.108865804912969
"snp08298"	0.0426862072336463
"snp08307"	0.130224134273976
"snp08318"	-0.119244079447875
"snp08319"	0.09870273147439
"snp08324"	0.0380043676360963
"snp08330"	0.030996770812822
"snp08331"	0.106089645196102
"snp08336"	-0.0400870500281744
"snp08343"	0.0844169739832019
"snp08352"	0.00419422199532056
"snp08380"	0.0451892158005242
"snp08386"	-0.315075876672952
"snp08387"	0.074330828193841
"snp08391"	0.0702487091109387
"snp08397"	0.198489492841171
"snp08402"	-0.290875423323569
"snp08410"	0.00590837603111164
"snp08421"	-0.0220518162586466
"snp08438"	0.0669117402770642
"snp08453"	0.0623781901957945
"snp08462"	0.186246404265367
"snp08465"	0.0449601328962924
"snp08473"	-0.188666045826058
"snp08479"	-0.0534089398858567
"snp08485"	-0.0560114147830278
"snp08488"	0.154559579760837
"snp08507"	0.142676410728105
"snp08510"	-0.107434314180845
"snp08513"	-0.0298687153733696
"snp08516"	-0.0339041830255785
"snp08532"	0.0108194680201071
"snp08538"	-0.0580482756268251
"snp08544"	0.112909995829477
"snp08546"	-0.140539344764407
"snp08554"	-0.252254586624503
"snp08561"	-0.0358960691648091
"snp08570"	0.0564776317089461
"snp08582"	-0.111379585424044
"snp08586"	0.0790999330104762
"snp08592"	-0.0933185297515929
"snp08595"	-0.0394608473578059
"snp08600"	0.0142063251470881
"snp08612"	0.0392761865875535
"snp08622"	0.0205995996719475
"snp08634"	0.0311088991473085
"snp08635"	-0.0846023580467361
"snp08636"	0.0976062489374056
"snp08642"	-0.0131550367796409
"snp08646"	-0.0334799224815211
"snp08661"	-0.149115661107961
"snp08667"	0.130844757137812
"snp08673"	-0.0168353097051956
"snp08677"	-0.00237452070248999
"snp08730"	0.1511326683821
"snp08746"	0.16685359663364
"snp08753"	-0.109974794356077
"snp08764"	-0.0248661690086269
"snp08778"	-0.0932888933395083
"snp08780"	-0.172744871193272
"snp08787"	-0.0626573133194675
"snp08798"	-0.0253173222517398
"snp08801"	0.0477689466734283
"snp08813"	0.0624120982386455
"snp08829"	0.041236185566781
"snp08835"	0.0337485443709894
"snp08837"	0.255719801963532
"snp08840"	0.0144211194802419
"snp08846"	-0.104784872948409
"snp08850"	-0.012969156258652
"snp08852"	0.171940926203725
"snp08870"	-0.0632690262430715
"snp08873"	0.0387174729637513
"snp08878"	0.106815735782108
"snp08880"	-0.026057304319995
"snp08913"	-0.110244198465736
"snp08917"	0.0720061636706234
"snp08920"	-0.0238549667824648
"snp08927"	0.0348385395103923
"snp08938"	0.167880713878847
"snp08946"	0.119868888180712
"snp08950"	-0.0188518143166258
"snp08952"	0.121487110747129
"snp08956"	-0.0387058732362051
"snp08959"	-0.0124624996584489
"snp08968"	0.0429573346642959
"snp08980"	0.0474769607543292
